cardtitle,cardvalue,pipnum,x,y,scale,mirror
ace,1,18,24,1.5,TRP
two,2,18,6,0.85,TRP
two,2,18,42,0.85,TRPV
three,3,18,6,0.85,TRP
three,3,18,24,0.85,TRP
three,3,18,42,0.85,TRPV
four,4,6,6,0.85,TRP
four,4,30,6,0.85,TRP
four,4,6,42,0.85,TRPV
four,4,30,42,0.85,TRPV
five,5,6,6,0.85,TRP
five,5,30,6,0.85,TRP
five,5,6,42,0.85,TRPV
five,5,30,42,0.85,TRPV
five,5,18,24,0.85,TRP
six,6,6,6,0.85,TRP
six,6,30,6,0.85,TRP
six,6,6,24,0.85,TRP
six,6,30,24,0.85,TRP
six,6,6,42,0.85,TRPV
six,6,30,42,0.85,TRPV
seven,7,6,6,0.85,TRP
seven,7,30,6,0.85,TRP
seven,7,6,24,0.85,TRP
seven,7,30,24,0.85,TRP
seven,7,6,42,0.85,TRPV
seven,7,30,42,0.85,TRPV
seven,7,18,15,0.85,TRP
eight,8,6,6,0.85,TRP
eight,8,30,6,0.85,TRP
eight,8,6,24,0.85,TRP
eight,8,30,24,0.85,TRP
eight,8,6,42,0.85,TRPV
eight,8,30,42,0.85,TRPV
eight,8,18,15,0.85,TRP
eight,8,18,33,0.85,TRPV
nine,9,6,6,0.85,TRP
nine,9,30,6,0.85,TRP
nine,9,6,18,0.85,TRP
nine,9,30,18,0.85,TRP
nine,9,6,30,0.85,TRPV
nine,9,30,30,0.85,TRPV
nine,9,6,42,0.85,TRPV
nine,9,30,42,0.85,TRPV
nine,9,18,24,0.85,TRP
ten,10,6,6,0.85,TRP
ten,10,30,6,0.85,TRP
ten,10,6,18,0.85,TRP
ten,10,30,18,0.85,TRP
ten,10,6,30,0.85,TRPV
ten,10,30,30,0.85,TRPV
ten,10,6,42,0.85,TRPV
ten,10,30,42,0.85,TRPV
ten,10,18,12,0.85,TRP
ten,10,18,36,0.85,TRPV
